-26879.3
-26871.8
-26845.8
-26853.9
-26865.7
-26852.6
-26893.4
-26851
-26885.3
-26881.5
-26839.2
-26885.5
-26868.8
-26847.8
-26857.7
-26859.5
-26870.1
-26843.7
-26861.6
-26884.9
-26856.8
-26862.7
-26846.7
-26876.9
-26844.2
-26866.7
-26853.3
-26880
-26855.2
-26858
-26861.2
-26841.5
-26835.9
-26869.5
-26869.5
-26876.2
-26870
-26858.3
-26866.6
-26882.8
-26863.3
-26877.9
-26844.5
-26921.2
-26864.6
-26826.7
-26873.9
-26848.5
-26871.8
-26880
-26879.7
-26835.5
-26855.7
-26869.4
-26848.5
-26848.3
-26847.7
-26842.8
-26846.1
-26881.4
-26849.3
-26864.6
-26840.1
-26884.2
-26863.8
-26870.4
-26850.8
-26879.4
-26844.5
-26862.1
-26866.4
-26865.2
-26854.3
-26852.1
-26851.4
-26875.3
-26861.3
-26855.1
-26849.7
-26865.6
-26879
-26891.7
-26859.5
-26879.1
-26865.2
-26867.2
-26862.1
-26838.4
-26843.8
-26857.2
-26882.7
-26873.4
-26873.8
-26880.4
-26864.1
-26861.2
-26873.1
-26859.9
-26843.3
-26865.7
-26864.7
-26863
-26861.6
-26888.2
-26868.3
-26868.1
-26863.7
-26870.7
-26830.1
-26861.3
-26850.1
-26873.9
-26847.1
-26873.5
-26884
-26858.9
-26863.2
-26863.1
-26861.3
-26879.1
-26843.6
-26871
-26859.2
-26891.7
-26849
-26843.3
-26883.8
-26848.1
-26869.8
-26862.1
-26863.6
-26845.7
-26859.5
-26843.1
-26861.2
-26859.2
-26843.4
-26855.6
-26835.9
-26856.2
-26879.2
-26900.6
-26879.4
-26867.6
-26852.3
-26858.4
-26847.1
-26878.1
-26858.2
-26846
-26852.5
-26870.6
-26883.5
-26844.7
-26837.1
-26880.6
-26868.1
-26878.9
-26860.7
-26854.4
-26863.8
-26877.9
-26876.5
-26866.3
-26856.7
-26867.5
-26875.2
-26838.2
-26833.6
-26862.4
-26850.4
-26861.7
-26872.9
-26862.7
-26840.3
-26853.2
-26851.7
-26846.6
-26860.1
-26844.4
-26893.9
-26866.9
-26875.7
-26861.1
-26856.6
-26873.8
-26859.4
-26885.2
-26880.9
-26855.9
-26851.4
-26839.1
-26860.1
-26886.2
-26891.5
-26861.3
-26865.8
-26838.5
-26861.1
-26851.3
-26873.4
-26872
-26834.1
-26870.2
-26851.7
-26842.1
-26874.4
-26848.8
-26828.2
-26885.9
-26849.7
-26844.9
-26879.3
-26896.1
-26873.7
-26848.8
-26862
-26874.2
-26848.9
-26877.7
-26878.2
-26851.8
-26868.8
-26854.8
-26858.8
-26851.5
-26861
-26847.9
-26868.4
-26893.6
-26868.9
-26848.2
-26893.5
-26874.2
-26881.8
-26848.9
-26903.7
-26873
-26831.2
-26863.5
-26880.5
-26859.3
-26867.7
-26873.9
-26868.8
-26888.7
-26850.4
-26871.3
-26865.5
-26878.2
-26897.3
-26872.5
-26863
-26860.5
-26854.1
-26875.1
-26857
-26874.2
-26888.9
-26872.3
-26876.9
-26834.2
-26857.3
-26891.2
-26835.4
-26857.7
-26884.1
-26863.5
-26877
-26884.7
-26844.1
-26872.4
-26857.8
-26869.8
-26865.5
-26860.4
-26867.9
-26851.3
-26843.4
-26884
-26839
-26871.1
-26849
-26848
-26852.8
-26845.9
-26856.6
-26858.3
-26869.2
-26900.3
-26885.7
-26839.9
-26876.9
-26867.9
-26885.8
-26872.9
-26871.8
-26867
-26858.8
-26831
-26881
-26859.9
-26845.6
-26865.1
-26864.8
-26865.7
-26871.3
-26863.1
-26877.7
-26844
-26839.2
-26883.6
-26860.1
-26859.3
-26898.5
-26852.5
-26881.7
-26858.1
-26876.8
-26842.4
-26844.1
-26872.3
-26827.5
-26910.7
-26856.2
-26853.9
-26864.7
-26840
-26875.4
-26828.3
-26846.3
-26871
-26860.2
-26830.9
-26896.2
-26874.6
-26880.7
-26872.4
-26868.1
-26860.8
-26840.5
-26868.6
-26856.2
-26868.2
-26877.3
-26875
-26878
-26889.4
-26877
-26860.6
-26857.5
-26914.3
-26876.1
-26848
-26877.9
-26847.4
-26858.3
-26859.1
-26851.8
-26840
-26862.7
-26865.7
-26883.4
-26879.8
-26863
-26845.9
-26904.7
-26881.2
-26853.8
-26878.3
-26858.6
-26881.2
-26883.2
-26867.7
-26853.5
-26869.5
-26852.5
-26886.8
-26856.1
-26849.2
-26878.7
-26877.3
-26841.8
-26856.6
-26879
-26878.2
-26844.8
-26861.9
-26854.3
-26869.3
-26890
-26856
-26839.3
-26872.8
-26824.8
-26868.4
-26872.7
-26858.9
-26853.7
-26864.6
-26884.5
-26848.2
-26865
-26869.5
-26874.9
-26852.6
-26875.7
-26892
-26862.7
-26865.6
-26888.2
-26851.9
-26857.5
-26885.5
-26878.1
-26875.7
-26855.1
-26867.3
-26874.7
-26844.1
-26864.4
-26852.2
-26861.5
-26860.2
-26874.5
-26848.7
-26867.5
-26845
-26860.6
-26869.1
-26865
-26843.3
-26844.3
-26885.2
-26865.9
-26846.7
-26868.3
-26843
-26900.5
-26857.3
-26849.4
-26863.4
-26887.9
-26858.3
-26847
-26856.1
-26858.7
-26887.5
-26871.5
-26852.2
-26877.8
-26846.1
-26864.7
-26866.1
-26894.7
-26889.5
-26836
-26870.8
-26864.7
-26850.6
-26873.4
-26819.8
-26872.2
-26874
-26852.5
-26856.9
-26861.2
-26875.4
-26852.5
-26876.5
-26873.1
-26875.7
-26876.5
-26865.4
-26863
-26843.8
-26883.7
-26848.2
-26852
-26850
-26875.9
-26850.8
-26844.5
-26865.5
-26856.8
-26870.7
-26888.7
-26852.5
-26853.2
-26852.6
-26838.9
-26902.5
-26859.9
-26850
-26848.6
-26857
-26846.5
-26884.9
-26870.5
-26834.3
-26870
-26904.3
-26881
-26876.5
-26889
-26864.2
-26841.4
-26874.7
-26838.4
-26859.5
-26859.8
-26845.4
-26842
-26840.3
-26855.9
-26880.1
-26877.9
-26883.5
-26867.5
-26877.2
-26867.4
-26847
-26843.1
-26847.6
-26858.6
-26846
-26896.3
-26835.2
-26854.4
-26862.2
-26869.8
-26858.4
-26838.8
-26870.4
-26860.3
-26863
-26887
-26862.9
-26851.2
-26859.1
-26886.8
-26859.2
-26850.5
-26872.8
-26839.8
-26868.4
-26850
-26831.1
-26858.6
-26884.6
-26855
-26866.8
-26855
-26853.4
-26861.8
-26849
-26861.5
-26886.3
-26856.9
-26830.5
-26876.5
-26868.4
-26862.1
-26847.6
-26849.5
-26868.2
-26866.2
-26859.1
-26842.1
-26863
-26875
-26850
-26872.1
-26866.7
-26852.9
-26874.2
-26870.9
-26851.7
-26867.5
-26875.2
-26854.8
-26842.9
-26842.4
-26874.2
-26842.9
-26879
-26894.5
-26834.9
-26861.7
-26873.5
-26870
-26834.5
-26857.8
-26854.7
-26847.1
-26894.4
-26847.3
-26879.8
-26866.6
-26866
-26831
-26886
-26883.5
-26864.9
-26848
-26844.7
-26853.2
-26844.3
-26840.4
-26898.4
-26884.3
-26848.5
-26866.4
-26857.5
-26856.7
-26857.1
-26878.7
-26866.5
-26872.6
-26886.2
-26847
-26877.8
-26863.7
-26863.2
-26863.4
-26870.4
-26843
-26878.4
-26860.2
-26856.6
-26867.9
-26854.1
-26906.2
-26857.3
-26869
-26860.3
-26848.4
-26823.9
-26900
-26867.1
-26859.8
-26870.5
-26872.7
-26917.1
-26853.2
-26879.7
-26860.9
-26874
-26858.7
-26846.6
-26858.1
-26863.1
-26854.1
-26865.2
-26868.2
-26839.8
-26858.5
-26877.1
-26860.5
-26882.8
-26871.4
-26833.2
-26874.6
-26875.2
-26894.9
-26895.5
-26831.4
-26879.1
-26877.2
-26852
-26867.4
-26877.2
-26864.9
-26866.6
-26872.6
-26858.7
-26864.2
-26881.6
-26857.5
-26851.5
-26847
-26869.9
-26846.4
-26865.7
-26860
-26872.1
-26876.5
-26837.5
-26860.2
-26872.4
-26849.2
-26875.5
-26870.7
-26838.6
-26862.7
-26863.5
-26863.6
-26838.2
-26866.7
-26856.9
-26856.9
-26876.6
-26911
-26861.3
-26868.4
-26887.7
-26864
-26861
-26851.7
-26882.4
-26851.2
-26864.9
-26831.9
-26832.5
-26860.2
-26872
-26849
-26855.5
-26876.3
-26849.2
-26852.4
-26847.7
-26852.6
-26864
-26882.4
-26871
-26883.4
-26894.6
-26846.7
-26850.7
-26859.2
-26871.5
-26893.7
-26879.5
-26860.1
-26859.2
-26895.6
-26839
-26857.4
-26847
-26875.6
-26865.2
-26866.3
-26841.8
-26851.4
-26868.9
-26876.3
-26863.9
-26847.5
-26883.4
-26836.8
-26859.5
-26861.5
-26871.2
-26877.5
-26863.3
-26843
-26847.4
-26878.9
-26863.3
-26913.6
-26859.6
-26848
-26899.8
-26856.5
-26878.9
-26848.9
-26862.3
-26877.1
-26860.9
-26876.4
-26855.5
-26871
-26884
-26865.3
-26871.5
-26857.4
-26866.1
-26865
-26867.6
-26855.1
-26869.6
-26882
-26878.2
-26837.8
-26871.2
-26874.3
-26853.5
-26872.3
-26857.9
-26867.3
-26864.7
-26854.7
-26865.3
-26888.8
-26870.4
-26832.1
-26850.4
-26871.9
-26851
-26853.7
-26858.5
-26870.4
-26842.8
-26854.9
-26850.7
-26871.3
-26869.5
-26863.5
-26869.6
-26866
-26851.8
-26890.3
-26893.4
-26865.4
-26863.6
-26896.3
-26865.1
-26864
-26844.6
-26868.7
-26835.7
-26875.6
-26863.1
-26850.2
-26847.8
-26882.3
-26852.3
-26881.6
-26885.7
-26870.1
-26850.4
-26893
-26879.2
-26866.5
-26866.3
-26864
-26854.7
-26842.9
-26852.7
-26854.3
-26844.5
-26858.6
-26852.9
-26887.9
-26872.6
-26869.2
-26866.5
-26852.7
-26850.5
-26865.5
-26843.9
-26869
-26859.2
-26856.5
-26835.2
-26842
-26871.4
-26847.3
-26866.3
-26845
-26853.6
-26846.8
-26855.3
-26861.9
-26869.2
-26866.7
-26865.3
-26886.8
-26848.5
-26855.6
-26855.6
-26860.6
-26858.2
-26869.9
-26869.5
-26853.8
-26872.8
-26869.2
-26862.1
-26858.3
-26858.8
-26871.9
-26852.4
-26849.7
-26852.1
-26859.8
-26874
-26904.7
-26855.8
-26873.4
-26879.5
-26871.7
-26884.4
-26867.7
-26869.7
-26850.7
-26837.6
-26851
-26859.3
-26848.5
-26875.7
-26843.1
-26893.9
-26868.1
-26877.9
-26853.4
-26875.6
-26861.6
-26887.7
-26876
-26845.3
-26865.9
-26850.5
-26853.5
-26868.5
-26854.3
-26879.6
-26853.9
-26869.1
-26884.4
-26863.8
-26873.4
-26849.1
-26873
-26870.4
-26864.2
-26864.5
-26888.2
-26853.8
-26885.6
-26856.9
-26847
-26867.1
-26850.8
-26841.7
-26858.3
-26878.8
-26850.7
-26833.3
-26850.1
-26856.3
-26824.7
-26851.4
-26881
-26870.9
-26865.3
-26865
-26845.8
-26850.2
-26872.7
-26869.9
-26837.7
-26873
-26854.2
-26856.5
-26838.3
-26881.7
-26855.7
-26869.4
-26870.3
-26889.2
-26901.2
-26854
-26889.6
-26860.8
-26838.3
-26860.3
-26894.2
-26870.2
-26828.2
-26856.3
-26843.4
-26870.6
-26866.3
-26866.4
-26881.9
-26852.1
-26836.1
-26842.7
-26860.5
-26882.5
-26883.5
-26871.7
-26900.2
-26850.6
-26846.6
-26866
-26866.7
-26850.8
-26864
-26883.9
-26856.2
-26853.8
-26840.9
-26891.7
-26853.7
-26863.6
-26850.9
-26845.1
-26837.8
-26848.1
-26844.8
-26860
-26844.4
-26857
-26865.3
-26884.2
-26859.4
-26846.2
-26837.4
-26854.8
-26869.1
-26854.7
-26861.5
-26883.6
-26839.2
-26846.7
-26868.1
-26847.1
-26849.2
-26860.9
-26844.4
-26868.3
-26871.6
-26893.7
-26867.5
-26855.6
-26871.5
-26862.8
-26865.6
-26867.2
-26849.1
-26865.2
-26851.1
-26861
-26891.9
-26859
-26845.2
-26881.7
-26853.1
-26867.9
-26857.6
-26854.5
-26850.6
-26849.8
-26845.5
-26859
-26879.7
-26873.9
-26843.8
-26843.6
-26871.9
-26862.4
-26832.8
-26877.5
-26875.9
-26874.1
-26853.7
-26867.4
-26878.9
-26839.5
-26863.4
-26863.6
-26844.9
-26878.5
-26853.7
-26852.5
-26875.4
-26876.9
-26867.4
-26868.7
-26864.9
-26868.5
-26859.9
-26842.1
-26826.7
-26899.3
-26867.8
-26861.3
-26854.9
-26889.9
-26879.1
-26843.8
-26870.8
-26855.8
-26881.5
-26889.6
-26884.7
-26842.7
-26860.3
-26836.8
-26866.9
-26877.4
-26842.7
-26857.7
-26852.4
-26883.7
-26878
-26885.7
-26849.9
-26855.5
-26842.2
-26883.3
-26883
-26870.9
-26872.5
-26842.6
-26862.3
-26875
-26856.7
-26850.6
-26838.7
-26861.6
-26852.2
-26848.2
-26860
-26872.9
-26867.9
-26858.6
-26892.4
-26873.5
-26866.9
-26870.4
-26883.8
-26865.9
-26874.2
-26830.2
-26829
-26859.7
-26872.7
-26852.4
-26867.4
-26859.3
-26852.1
-26840.1
-26855.2
-26884.5
-26892.1
-26840.3
-26858.9
-26873.9
-26839.7
-26866.6
-26861
-26869.9
-26858.5
-26842.2
-26868.2
-26844.3
-26869.4
-26880.8
-26874
-26859.9
-26854.8
-26857.3
-26863.1
-26850.3
-26884.5
-26850.9
-26889.6
-26848.5
-26845.5
-26862
-26890.3
-26841.5
-26878.1
-26856.9
-26856
-26852.7
-26871.9
-26857.3
-26856.3
-26860.2
-26842.1
-26847.5
-26858.4
-26853.5
-26861.5
-26893.3
-26861.3
-26841
-26844.4
-26873.4
-26817.8
-26851.2
-26857.5
-26864.2
-26856.2
-26860.6
-26862.6
-26873.5
-26852.2
-26874.8
-26861.1
-26856.6
-26865
-26843.3
-26871.7
-26849.6
-26845
-26846.2
-26832.6
-26868
-26855.3
-26852.5
-26857.9
-26855.7
-26831.4
-26865.9
-26847
-26851.6
-26888.2
-26864.1
-26855.6
-26849.4
-26863.7
-26860
-26873.7
-26870.7
-26847.2
-26869
-26879.9
-26853.5
-26855
-26853.6
-26865.2
-26854
-26843.4
-26875.1
-26856.2
-26848.4
-26851.5
-26849.4
-26860.5
-26869.8
-26874.2
-26883.6
-26824.9
-26876
-26868.3
-26893.1
-26881.5
-26880.9
-26848.3
-26832
-26853.4
-26861.5
-26846.9
-26870.3
-26842.4
-26838.6
-26857.6
-26873
-26867.1
-26862.4
-26836
-26891.5
-26855.9
-26851
-26870.5
-26862.7
-26858.3
-26877.4
-26850
-26901.6
-26872.3
-26871.7
-26882.1
-26853.8
-26854.5
-26845.3
-26882.3
-26893.5
-26869.8
-26869.8
-26855.4
-26883.1
-26854.7
-26858.8
-26846.9
-26854.7
-26854
-26866.9
-26894.1
-26873.2
-26871.3
-26876.5
-26828.5
-26856.7
-26873.8
-26855.8
-26876.3
-26880.4
-26847.2
-26834
-26875.5
-26881.6
-26853.7
-26878.5
-26870.3
-26864.8
-26871.6
-26892.4
-26853.2
-26891.1
-26900.6
-26855.9
-26859
-26837.9
-26855.9
-26849.3
-26874.3
-26873.5
-26874.8
-26858.9
-26879.1
-26861.9
-26874.1
-26846.2
-26850.6
-26854.4
-26858.9
-26876.4
-26858.1
-26848.5
-26862.6
-26869.4
-26897.4
-26868.9
-26856.5
-26868.4
-26866.3
-26854.7
-26866.2
-26850.3
-26854.6
-26866.5
-26843.2
-26853.5
-26870.3
-26859.2
-26859.6
-26848.2
-26866.8
-26839.1
-26837.9
-26881.2
-26846
-26876.9
-26868.9
-26853.7
-26865.3
-26869.3
-26887.9
-26867.1
-26858.8
-26842.6
-26863.6
-26886.4
-26905.8
-26861.6
-26853
-26864.5
-26839.1
-26858.1
-26885.7
-26870.4
-26864.4
-26834.4
-26875.7
-26845.8
-26850.5
-26874.6
-26836.3
-26871.5
-26873.9
-26846.6
-26857.1
-26871
-26865.1
-26888.2
-26887
-26893.2
-26855
-26845.9
-26862.7
-26855.2
-26895.4
-26893.7
-26844.4
-26861.3
-26838.3
-26883.8
-26852.4
-26870.8
-26865.2
-26858.9
-26867.9
-26851.7
-26865.2
-26875.5
-26849
-26882.4
-26848.7
-26854.2
-26873
-26845
-26880
-26850.6
-26849.1
-26858.8
-26875.7
-26863.9
-26859.9
-26873.8
-26852.3
-26838
-26880.9
-26865.2
-26864.1
-26874.8
-26847.1
-26859.4
-26881.9
-26860.2
-26859
-26878.3
-26880.3
-26862.7
-26847.1
-26870.1
-26846.2
-26854.5
-26854.4
-26848.7
-26861.7
-26874.3
-26854.3
-26887.6
-26850.4
-26877.4
-26859.3
-26864.9
-26844.8
-26859.3
-26853.9
-26850.8
-26849.4
-26840.3
-26872.4
-26878.3
-26826.5
-26853.3
-26846.7
-26861.6
-26842.1
-26853.6
-26851.3
-26865.1
-26880.2
-26864.7
-26862.9
-26855.7
-26846.3
-26864.5
-26844.5
-26836.8
-26871.7
-26876
-26849.9
-26863
-26855.5
-26868.6
-26864.9
-26846.6
-26856.5
-26863.3
-26857.6
-26869.6
-26850.1
-26874.7
-26868.1
-26840.9
-26873.3
-26871.4
-26865.3
-26870.9
-26877.2
-26863.2
-26869
-26885
-26868.7
-26877.3
-26876.8
-26853.3
-26864.9
-26847.3
-26899.3
-26859.5
-26844.9
-26865.5
-26875.1
-26855.7
-26852.8
-26848.9
-26874.1
-26884.7
-26884.4
-26835.6
-26872.1
-26874.2
-26879.8
-26859.1
-26862.6
-26851.3
-26850.1
-26865.8
-26867.1
-26880.9
-26871.3
-26842
-26851.5
-26861.4
-26859.8
-26876
-26858.1
-26839.1
-26861.8
-26856.8
-26869.3
-26876.6
-26850.4
-26850
-26859.4
-26867.6
-26868.7
-26837.5
-26895.9
-26875.6
-26872
-26846.4
-26868.9
-26881.2
-26881.2
-26870.2
-26878.8
-26850.9
-26844.3
-26868.2
-26858.9
-26862.9
-26851.8
-26857.7
-26859.2
-26870.1
-26893.1
-26846.8
-26895.5
-26868.8
-26854.2
-26871.1
-26846.3
-26845.4
-26849.5
-26856.7
-26905.5
-26872.3
-26849.4
-26884.5
-26856
-26850.3
-26850.4
-26854.4
-26861.6
-26850.2
-26850.9
-26871.3
-26872.8
-26884.8
-26869.5
-26885.5
-26862.1
-26847.3
-26834.3
-26850.4
-26863.3
-26874.8
-26873.6
-26862.2
-26867.4
-26852.2
-26889.7
-26868.7
-26862.5
-26874.5
-26852.3
-26871.3
-26849.1
-26856.4
-26862.1
-26839.9
-26865.6
-26859.5
-26863.7
-26846
-26856.4
-26856.1
-26869.2
-26848.2
-26883.5
-26862.6
-26852.2
-26865.7
-26846.8
-26856.1
-26834.7
-26878.4
-26866.5
-26847
-26840.6
-26848.6
-26845.9
-26863.3
-26868
-26861.7
-26861.7
-26846.9
-26845.2
-26845.2
-26850.4
-26857.1
-26833.6
-26875.3
-26875.2
-26865.5
-26858.6
-26852.3
-26848.9
-26850.2
-26880.6
-26857.5
-26865.5
-26870.7
-26858.8
-26838
-26861.9
-26883.3
-26866.3
-26889.7
-26859.3
-26877.9
-26855.3
-26859
-26889.2
-26849.9
-26867.1
-26889.1
-26857.3
-26878.8
-26865.6
-26895.9
-26858.1
-26843
-26856.9
-26868.8
-26888.9
-26827.7
-26867.7
-26842.8
-26877.5
-26848.2
-26828.8
-26862.4
-26889.5
-26863.7
-26856.4
-26858.5
-26868.4
-26879.3
-26863.1
-26846.2
-26890.1
-26845.8
-26855.7
-26854.5
-26856.7
-26836.2
-26863.6
-26851.4
-26830.6
-26892.7
-26865.6
-26873.9
-26849.8
-26844.9
-26843.7
-26859.2
-26863.2
-26873.4
-26860.1
-26864.4
-26870.5
-26838.8
-26840.9
-26878.6
-26874.1
-26877.7
-26870.2
-26857.5
-26853.9
-26877.4
-26865
-26855.8
-26857.9
-26878.5
-26888.1
-26852.7
-26842.5
-26912.1
-26850.5
-26866.5
-26837.1
-26853.6
-26866.1
-26863.9
-26852.8
-26862.3
-26868.4
-26860.1
-26871.2
-26877.2
-26853.9
-26848.1
-26841.4
-26852.8
-26867.1
-26845.6
-26867.6
-26904.6
-26890
-26880
-26885.9
-26861.6
-26855.4
-26834.2
-26849.9
-26833
-26847.9
-26854.8
-26838.2
-26867.8
-26861.2
-26870.8
-26858.9
-26868.8
-26848.1
-26863.4
-26887.8
-26837.8
-26857.2
-26846.3
-26886.5
-26868.3
-26894.2
-26861.5
-26870.1
-26861.2
-26857.4
-26838.9
-26845.7
-26876.8
-26882.3
-26863.5
-26852.8
-26885.8
-26865.8
-26857.9
-26864.9
-26865.8
-26858.2
-26852.5
-26855.5
-26872.3
-26869
-26870.6
-26836.4
-26843.2
-26876.8
-26875.9
-26874.6
-26871.4
-26874.7
-26846.6
-26862.5
-26853.5
-26873.5
-26870.5
-26861.7
-26850.6
-26849.4
-26874.7
-26853.4
-26856.6
-26888.7
-26850.2
-26852.7
-26892.7
-26872
-26824.5
-26868.6
-26873.1
-26848.7
-26865
-26855.2
-26867.3
-26870.2
-26840.7
-26853.9
-26882.3
-26839.7
-26841.1
-26846.4
-26843.2
-26872.4
-26845.6
-26861.1
-26854.8
-26850.4
-26845.2
-26856.5
-26852.9
-26850.5
-26862.9
-26858.6
-26855.2
-26867.3
-26850
-26895.1
-26870.5
-26862.9
-26878.7
-26844.4
-26875.6
-26874
-26867.4
-26852.3
-26846.8
-26869.1
-26863.9
-26854.1
-26856.4
-26873.9
-26844.6
-26865.9
-26887.5
-26874.3
-26829.4
-26870.4
-26854.3
-26843.1
-26866.9
-26891.5
-26861.8
-26895.7
-26844.4
-26851.7
-26843.8
-26852.4
-26876.1
-26889.6
-26880.9
-26854.3
-26858.5
-26867.4
-26845.9
-26838.6
-26869.4
-26840.4
-26856.8
-26857.4
-26886.4
-26868.7
-26867.7
-26856.4
-26850.4
-26823.2
-26871.8
-26884.1
-26865.1
-26876.8
-26880.5
-26847.1
-26858.9
-26860.5
-26877.9
-26884.7
-26844
-26850.2
-26879.1
-26883.6
-26854.9
-26838.7
-26854.3
-26872.1
-26858.1
-26881.3
-26872.4
-26858.1
-26866.4
-26859.3
-26878.2
-26839.1
-26874.5
-26873.2
-26846.7
-26860.2
-26837.5
-26883.4
-26867.2
-26882.9
-26870.5
-26866.7
-26859
-26848.3
-26858.8
-26863.5
-26860.5
-26869.5
-26875.6
-26873.8
-26871.6
-26860.5
-26862.3
-26871.6
-26842.2
-26872.8
-26833.5
-26851.3
-26847.7
-26837.8
-26865.9
-26869.9
-26860.2
-26868.4
-26872.8
-26849.5
-26858.3
-26897.5
-26839.6
-26863.3
-26842.9
-26864.7
-26851.3
-26834.9
-26874.1
-26840.3
-26844.1
-26865
-26852.7
-26850.8
-26837.9
-26859.8
-26848.1
-26852.6
-26863.2
-26843
-26890.1
-26853
-26832.9
-26846.3
-26841.5
-26860.1
-26851.6
-26865.8
-26844.8
-26832.8
-26862.1
-26850.2
-26879.9
-26847.3
-26847.4
-26878.3
-26847.2
-26869.7
-26866.2
-26857.6
-26859.5
-26867.8
-26874.7
-26861.9
-26861
-26855.1
-26865.2
-26872.3
-26877.1
-26843.2
-26866.4
-26854.7
-26848.8
-26854.6
-26872
-26868.6
-26871.9
-26838.3
-26848.2
-26876.7
-26846.9
-26860.1
-26864.3
-26870.1
-26855
-26873
-26861.4
-26888.4
-26857.6
-26871.6
-26877
-26860.8
-26881.3
-26861.1
-26845.6
-26875.5
-26850.1
-26856.9
-26853.8
-26866.8
-26841.5
-26852.1
-26880.4
-26855.3
-26860.7
-26861.7
-26839.7
-26875.8
-26866.4
-26851.5
-26883.7
-26864.7
-26871.9
-26876.2
-26868.7
-26861.1
-26874.7
-26850
-26865.4
-26872.4
-26871.1
-26871.9
-26841.3
-26869.7
-26864.1
-26865.5
