3312.38,172005,348033,465200,398012,385702,247251,230699,450393,707564,745365,859924,2227.04,314800,590782,533335,784912,867660,
3158.46,165093,279723,450115,322947,364398,271059,230876,581910,709946,561957,819036,2626.84,278315,362128,510596,784580,867441,
3061.18,155761,296336,403691,370952,313288,275191,264016,519206,624231,834417,795874,3323.59,321372,457533,526908,759156,783153,
3336.14,153253,304099,438899,356717,362079,271391,259460,522132,628307,748204,776836,2375.11,280135,531528,501112,794467,772454,
3139,175883,312870,437533,382078,395562,269461,231016,491411,556813,731893,819556,3280.05,269502,495746,538327,692828,869807,
2487.35,154446,258563,396649,424698,384118,327161,283577,550790,644729,936770,855324,2497.5,269527,377536,501962,843334,792406,
3145.72,145525,300465,465939,417334,366206,230127,248387,424626,779380,707902,956783,2539.99,249455,437277,660226,713575,899519,
2937.53,158223,288159,401147,364085,310596,278255,230790,588078,636036,982798,767792,2566.15,293086,453063,566807,853279,744633,
3336.9,143035,247864,431104,384204,362694,258058,259153,498510,834519,831569,796296,2232.84,306952,447870,598428,786860,863162,
2823.16,153810,242157,404778,373807,348459,287071,280670,487694,596962,707655,765445,2512.74,264438,457196,523218,773600,724188,
3102.36,126766,268968,409758,345670,386991,251812,268159,576511,715445,910975,815445,2844.51,287839,502779,791454,791527,858437,
3058.05,138225,253187,406703,389412,331497,310301,218468,537948,592458,629496,844264,3090.93,300153,389822,567686,762821,790356,
2879.19,150139,320969,454500,383090,383273,272930,243135,507421,580451,761168,793186,2329.18,248897,464391,517816,845349,847076,
3128.72,155426,315369,394164,329177,379195,321384,242398,520559,489450,861037,810975,3228.72,288791,524879,642691,741859,932484,
3746.85,179406,282250,426904,330170,374722,243942,204664,548631,663021,758523,1.11768e+06,3325.33,310627,446526,497522,640463,732311,
3075.27,148088,336869,378414,381047,404439,308119,237350,496308,680866,732088,790789,3265.01,296454,453114,550278,808050,804947,
3193.1,140638,294808,459164,399497,376333,274318,261386,507330,586966,848742,913342,3141.68,242722,425330,610197,952895,906082,
3048.76,175407,296077,442605,404111,328416,312363,220283,464372,683035,632483,951343,2293.06,231839,486726,601204,928521,720725,
3395.12,132767,237490,413264,340190,414602,250953,250158,595728,618779,867981,800532,2404.99,278345,535078,708321,657511,771768,
2917,178102,304809,388932,351938,295854,295824,223855,442065,647836,833659,880279,3293.66,246397,438990,544485,718813,783761,
2617.23,179884,291920,381525,339745,383950,246242,269569,481349,661050,953467,874202,3124.47,317806,496278,707008,919788,818639,
2966.03,134420,258567,420095,333157,394779,231627,269278,518088,566033,693315,844100,3099.63,249970,437241,575335,765356,715373,
3092.79,141688,235323,374309,361032,309772,297005,222276,484176,658248,752552,807519,2834.87,266945,406197,510233,766865,723546,
3385.01,132429,289643,332371,371424,384437,276608,220412,551653,617649,680974,814269,2483.38,326510,562428,612191,794358,750705,
3433.18,146628,275387,394240,411736,337728,303743,248435,518667,866691,757568,837581,2875.62,274387,469635,667239,776456,805040,
3321.36,155962,265448,358786,382696,379611,308430,215614,571603,762639,687851,694448,2886.13,290040,405482,589978,639874,865471,
3608.58,157651,273225,373628,402291,393477,279803,257962,510961,564922,879267,987365,2293.42,287139,482415,577968,744156,772388,
3274.05,154530,280028,453869,314945,347550,317002,251281,532590,650141,867405,822431,3305.19,244451,479187,624217,1.01143e+06,795158,
3130.93,137244,275769,367081,343929,351115,263647,302109,533157,577458,701245,945833,2415.89,279155,483530,672497,735685,766607,
3055.39,149476,304750,443881,429759,381499,292689,256093,619869,558183,888969,1.05577e+06,3342.12,278665,519108,584199,826973,714792,
3248.77,145468,323262,428553,340606,316023,296565,254326,602198,595830,712084,824768,2342.22,255054,425267,560127,819047,838402,
3552.77,143704,251578,330391,405382,363767,234999,245625,507179,693355,820088,973679,2826.78,268089,425299,641784,820778,1.00147e+06,
3105.42,143065,253523,373181,420827,413350,232142,240686,490177,719551,745067,984485,2751.43,267661,580413,622440,817161,919763,
4061.3,134982,292518,451694,381008,380920,283853,216408,496202,670553,740350,750958,2507.63,270887,581536,638116,951962,859197,
2604.17,180175,288932,388088,363121,393180,315679,257744,534856,837355,618381,844292,2651.94,270345,464089,495308,727061,903302,
3448.93,164585,348079,468947,381658,426890,296807,209974,572890,624807,723351,814035,2958.49,270932,391328,567168,758760,985615,
3373.16,158756,288826,374658,339417,383649,302478,205564,506692,557294,837024,1.03146e+06,2621.78,304582,552145,642460,811695,907648,
3474.55,169128,332680,371450,377849,348521,256030,243440,521733,632684,776410,817197,2338.26,266630,493509,588445,788710,844840,
3822.51,143856,307489,423541,304819,358095,276388,186151,545201,587123,694020,781372,3380.53,291733,404148,550577,787737,850539,
3036.39,150899,306641,445851,391024,376347,285841,262962,503026,581621,668017,955436,2784.24,298445,409870,599997,766206,932167,
3252.51,150099,241583,365318,354290,395164,265386,256650,541245,551687,754902,1.08469e+06,3663.91,260760,484583,632378,888961,788473,
2701.57,135363,355552,418738,334544,306350,307831,220104,484990,584499,857459,831550,3173.51,319508,448088,724816,696999,857179,
3183.53,146015,267896,449412,367730,290270,240996,217314,521964,681523,772867,979071,2429.71,286648,440186,571166,802258,681463,
3168.32,146298,273918,411827,399569,416932,248220,199558,595051,632022,888702,909110,2780.5,294935,459613,580751,735217,815429,
2750.74,178138,286935,415199,343331,378245,298796,223079,489628,784904,771128,848689,3018.84,282027,496770,509859,947984,833779,
2988.99,149761,246796,456651,329728,363111,299066,209017,639780,624726,846917,661173,3226.26,336085,397595,669085,777992,823490,
3487.25,137017,274615,431016,383988,322171,223722,192700,520346,647589,811955,747239,2436.87,261637,482226,555299,705815,880029,
2968.52,165475,237491,386076,424694,371299,251280,250536,756740,674225,812771,756024,3164.86,253998,513344,563057,744095,820221,
3275.16,144257,277423,444222,325842,351467,277942,251316,470221,603226,743703,801549,3232.35,237254,491730,662428,793040,867376,
3632.44,164277,230506,415639,364691,382177,277969,247339,598025,660939,773617,726306,3442.78,267678,443481,574624,693188,733622,
3274.21,168961,309155,412763,439054,382144,272660,275774,462833,668075,633873,909016,3126.62,233536,538894,604051,801453,783238,
3173.31,154537,261286,386344,305492,385366,226455,212702,545951,716344,668645,804383,2898.75,305413,445455,598788,730721,803802,
3338.55,150931,249935,399895,377011,350409,308375,266700,680118,671881,787340,799447,3070.03,307879,502068,759959,958490,700764,
2979.88,148860,277097,371556,416086,367295,317954,282586,641361,706683,748777,1.05857e+06,2435.09,266295,453482,621398,800276,847025,
2689.14,136671,275516,337862,446210,360583,288994,237758,530353,667008,723515,874564,2309.89,338233,525849,633095,795144,722068,
3118.17,158383,304067,411882,355304,395641,317849,239994,535449,713214,802876,887989,2993.1,310428,430703,585954,750170,822635,
3089.34,147644,329577,383515,409809,371322,270076,207110,528837,562938,712269,874885,2791.78,320885,500370,568830,789270,736907,
3049.22,170030,272278,425618,377652,325680,282475,251442,515027,630270,852343,1.06526e+06,3130.27,307013,526633,627676,848109,787476,
3132.1,150767,247635,368834,419046,408518,297792,255946,496465,574986,825647,870335,2861.24,249274,514747,580046,710017,745704,
3285.38,147489,260983,409505,374075,325700,240063,276540,549909,634174,809345,810670,2567.36,256925,473998,604831,693432,848560,
3510.49,146868,240192,415207,352035,331575,350920,235471,555414,720584,982402,932257,3039,281313,438760,655140,654413,926629,
3406.96,154791,296572,414275,391349,382627,320480,270144,550028,672598,864368,1.12164e+06,2614.93,285078,357999,549074,734187,809725,
2911.58,138068,285316,473299,370383,344399,217496,274316,504389,626301,791264,713108,2607.57,293957,490276,603877,933320,766252,
3244.62,136937,291828,390662,489573,343314,249596,303827,591781,590217,870260,709125,2443.9,281477,423847,466410,873463,769752,
2846.37,146592,263373,361721,402781,406770,235315,255554,546086,708895,845733,818658,2876.63,290620,529693,541730,783630,785256,
2899.01,155943,263197,360329,366209,407859,287379,193051,455680,644965,744703,816186,2545.12,302299,516786,561721,777774,802336,
2950.06,123903,261933,444988,340433,401828,327472,234650,601183,515498,790400,953732,2725.93,271461,436821,608589,839992,859406,
3003.58,175299,329503,398628,375934,332459,302672,228598,561226,630768,738155,787922,2632.21,274395,430792,581004,766536,904258,
3534.5,153850,297778,331561,410423,371299,243659,249589,486879,591987,739888,947794,3265.82,270379,426225,610102,681412,746873,
2911.46,137210,327032,415114,390228,399848,328401,205698,517296,499910,759477,776170,3249.84,266863,525857,609007,765597,850927,
2841.53,157513,262731,345918,405340,365732,250351,267564,584264,550499,750681,811983,2725.58,351242,433898,600670,786431,732784,
3342.21,138980,313609,440774,411504,338684,270314,241302,540579,570451,692375,1.04836e+06,2873.09,260527,490537,510775,752099,965532,
3766.67,174969,288168,470275,381465,339997,212468,285495,449128,514358,828965,884871,2824.95,286666,445287,447501,705805,957180,
3449.77,161681,334379,378210,430274,449949,268112,257851,443727,613095,676178,759576,3397.42,252283,567544,565624,877539,823572,
3832.36,163616,348276,440800,365712,402387,252853,256466,452673,838837,908550,854955,2495.59,257314,421739,521365,827264,803436,
3134.78,156954,320810,473675,380893,334568,306748,248976,641980,630053,839102,955838,2496.92,267312,548151,712869,717159,977759,
2838.2,141538,256438,430466,392725,257351,275793,230694,510049,604721,663976,702672,2088.24,273108,484306,562863,877696,844395,
2952.13,173152,313257,429255,403467,354686,268733,228604,471024,684887,685410,877184,2706.52,370237,462982,564221,774646,863123,
3847.79,168560,269294,411342,362741,341643,228026,257452,514832,678075,733222,978021,2696.94,283377,506969,555807,737785,1.01352e+06,
3143.41,170806,268535,375634,352408,367689,265661,281805,499485,494022,767380,763428,3248.99,320834,471037,598320,877806,888342,
3986.88,158499,210116,423494,330936,331291,290975,258307,500136,685778,822101,904479,2960.02,254705,401277,555950,703320,702483,
3047.44,178989,275262,414817,374879,355711,283929,265468,501818,845221,813532,783201,2400.7,316295,484183,494463,910169,785925,
3117.36,159802,275496,373694,364720,335048,284488,213368,506632,598711,636210,865788,3244.42,279270,479825,522206,831511,923393,
3499.23,145947,347233,434372,371840,371565,293543,199755,564169,649219,974080,705598,3004.3,262678,395935,739708,754950,802502,
3457.05,139799,274188,432796,348939,386311,271112,242856,461482,633181,758090,830880,2965.73,287881,444037,545622,707773,891005,
3492.17,130402,269423,468425,355657,342270,271819,197827,714894,612050,913693,663602,2783.64,285481,410535,498912,849648,818914,
3267.7,123856,286391,415176,392303,380510,259426,239600,510320,686059,698324,805761,2361.22,264760,575624,562408,825730,799188,
3121.15,147313,280638,367705,417717,390246,246923,277750,497871,782253,834605,813943,2893.51,285463,482691,595810,784314,799917,
3075.74,175579,257398,360171,418789,400630,281697,237741,568901,673417,733572,886044,3058.42,305708,404219,540688,858753,872681,
3401.89,152567,241970,409044,395803,318803,244114,229908,541983,691902,830723,771012,3172.07,206389,410967,499141,751240,740617,
3408.39,169975,316611,407825,402146,375589,258325,265025,538062,724759,766862,832929,2854.41,256330,410781,503975,813320,758869,
2833.83,144502,282437,413138,290332,347783,267799,252456,589063,576027,826442,953963,2600.4,228210,425303,614398,666560,656318,
2682.06,170306,299779,413162,370240,373476,258165,271590,661221,664373,775902,976689,2821.97,279058,371179,658153,703751,802328,
4088.03,153094,258097,355213,345271,387917,315754,213727,478371,571090,754467,894161,2491.42,238040,491290,612513,783220,827782,
3143.23,141067,288735,328897,374775,360073,294745,215806,452424,627785,687863,859623,3057.89,303961,464416,554206,891970,822762,
3284.88,144404,293919,501706,354444,404718,273250,270213,483966,729212,762279,1.07749e+06,3126.98,267785,505593,591745,800129,766623,
2944.99,145123,273507,456477,363439,340226,237210,227684,653971,653410,921282,916356,2407.37,278446,523105,507440,631054,845991,
3122.45,179992,341297,351515,417897,370049,251949,213907,480058,605877,832031,996930,2903.36,271933,489069,591127,793946,674687,
3452.22,172388,295570,472399,348121,295535,264281,253353,560292,530696,720242,1.00799e+06,2684.08,269755,389715,547993,824551,940484,
3225.38,155802,238178,350955,341391,383590,273721,254240,550684,684293,830266,899282,2425.58,244706,501084,567568,720290,804669,
2937.43,173053,345897,434917,401276,353029,277951,243640,550745,632866,800567,1.16107e+06,2485.21,286099,467831,569361,787406,830209,
3454.5,171203,304635,448818,396681,417612,302894,264316,575833,600621,744791,820945,3620.2,335441,446436,556456,716892,738802,
3358.26,139706,265183,474956,443677,330920,347630,226969,532127,498669,820074,901807,2969.94,282314,467724,554924,817218,986677,
2748.49,154640,261516,383932,387140,353133,303132,278140,594992,678091,790002,851882,2814.71,373563,395173,655388,898107,959261,
2921.44,168766,241789,387611,409938,335565,288145,242648,493658,699880,774003,897882,2707.1,278853,423568,528235,856021,903083,
2825.31,152688,280562,488153,378186,339237,278147,227133,613231,631010,864330,812046,2475.44,231224,390326,609879,582120,708557,
3842.75,129514,263133,448475,363749,328187,274666,231119,623268,745843,689802,876068,4042.3,314144,461659,597547,743959,785253,
3614.63,150127,276607,411606,402078,356722,223264,239577,575570,643362,729479,895301,2362.47,259443,417769,519165,784013,800034,
3323.97,142531,287756,358490,396463,353836,320334,256329,501882,721081,759829,941933,2713.39,278093,468538,598689,812199,794468,
3173.91,163226,249778,384764,362987,375094,264703,220244,667157,635028,787839,801961,2491.96,267006,471043,454115,963628,736048,
3603.62,159613,245514,479822,392297,321855,261674,205407,478340,584176,766643,893355,2557.67,302725,479006,470998,719790,829375,
2950.42,155167,255945,373043,304977,395624,243707,248897,527103,675691,784400,784971,2789.51,292342,439282,587681,705572,770105,
3079.87,161170,228816,450092,372153,335815,293076,276389,571097,577136,791491,822156,2466.17,264699,482822,549430,789887,822353,
3361.78,154029,285572,431020,422007,380407,341839,242038,553123,697661,811509,866700,2378.76,275831,498432,681493,611774,777394,
2703.65,148964,255336,358352,478007,355920,237729,233364,556140,796383,857641,956195,3290.21,276050,464126,684515,721117,840305,
3228.03,173241,261875,406310,420837,353727,354887,214595,698796,636796,796492,793683,3125.73,275376,550209,606905,678514,793557,
3590.06,135041,316665,333723,387225,387528,370419,243026,497729,647104,778599,889537,3257.4,311475,521569,589224,762895,841775,
3619.95,143738,273737,401172,429874,380580,246712,268043,599043,685347,592795,898832,3572.34,324250,433889,608525,850820,908415,
3184.76,189030,261027,434431,350947,349946,278489,213052,562857,580399,773416,1.02312e+06,2619.1,273938,423079,588227,947276,741718,
2907.45,178986,260989,491837,340596,376807,214309,228215,491263,525677,766006,805998,2402.69,275136,466118,552281,763473,836907,
2655.19,154761,272930,479392,445603,368430,232478,276993,555866,754334,720133,834739,3085.96,265973,415403,553143,639584,876457,
2887.76,148491,272534,369990,367638,347004,192287,259359,502451,679660,725171,912026,2630.22,283150,475799,597818,959483,858175,
2823.47,156712,327556,449461,356757,325619,262206,235820,440890,622726,946383,762711,2581.45,230935,459106,583580,711266,952364,
3472.1,133937,267284,370271,409698,441911,284962,264797,450579,665172,779256,721241,2374.48,281151,574845,700012,966074,1.03983e+06,
3125.25,142772,301203,453638,384013,365064,263604,213483,521156,588852,773479,901038,2996.06,325354,401243,511255,837935,782821,
3357.56,182572,305615,348246,432084,347870,277187,220664,540302,740201,751961,859482,3361.46,320867,452000,622467,838915,845188,
3105.05,134955,250054,475149,356737,300160,285104,245675,594173,776872,758633,923492,3494.11,282801,523815,634656,689074,853524,
3274.36,162195,267027,483129,403610,339274,290345,262520,679016,597048,785941,765985,2801.11,280546,414107,654229,834059,886417,
3700.81,138724,287965,430748,435882,326025,319826,210296,526209,667471,767337,854446,3395.29,247438,492704,676205,758920,876190,
3125.68,145127,253864,401753,372651,363406,304323,218512,439675,575748,709354,820714,3683.1,281688,425020,513243,738972,916585,
3247.59,170256,283453,461913,353231,364068,314745,249466,519313,605116,833630,917611,3503.02,302411,444926,535298,697929,786289,
4090.71,177493,284467,447805,442481,371294,280724,228799,661232,599545,929858,825793,2275.18,282737,524935,492587,737862,766142,
3121.97,161562,287689,389312,420511,373321,266151,212600,510943,755173,657398,994804,2317.62,280768,385179,607704,719896,756185,
2846.67,160934,263465,422729,480073,329982,249258,239602,468910,618885,741175,772766,2273.37,270593,505866,618609,695163,844546,
3751.64,126610,252422,378509,349049,339943,268332,233388,488311,614011,814799,848425,3008.9,233117,444612,674098,764894,829953,
3339.27,143092,320167,371045,357865,354051,246391,229580,580588,739371,699218,917254,2532.84,269606,505152,516524,805319,967628,
4650.79,141133,288933,430795,338769,454264,262656,197869,501425,681598,848264,774582,3117.52,306923,435540,580268,710922,713578,
3194.27,134651,251030,430567,362689,352326,251424,223679,545728,713809,773726,849189,2882.61,283590,506027,576526,898997,940305,
3165.81,142106,267366,397523,353124,346836,281117,230019,569507,493778,700479,799704,3052.42,262943,398236,571114,751285,824594,
3200.11,157827,283666,396728,335577,343733,233550,282109,539855,642148,765424,910246,3108.69,357987,489320,566546,761763,803303,
3120.41,156814,274342,421672,329477,343426,268234,267526,554522,768310,735161,946584,2712.81,325607,510330,550091,742140,902013,
3142.63,156476,254355,446888,406715,362481,255298,243720,562864,566573,691726,970241,2354.67,260412,412647,537353,815721,839132,
3540.04,152324,260468,417251,384550,356315,317522,279941,493153,493788,732026,883542,3541.56,228293,475424,642900,852614,676421,
2883.3,159570,256817,338715,385166,381352,311245,256213,649507,691587,697686,717176,3209.33,274982,423372,606731,728245,771798,
3147.6,180957,250986,336906,461122,319222,258593,242807,514076,558713,791956,768843,2629.36,252428,479681,717624,706649,675622,
3278.82,124525,307517,362260,401975,411885,260826,198447,553690,719047,720625,760559,2884.84,283007,478412,529232,764572,954257,
2765.49,142043,261238,382362,354668,366075,321453,228712,517126,718305,673660,834508,3122.53,231826,452137,652681,707538,893777,
2901.95,170744,223747,404593,369479,454397,254070,237114,496173,632681,815124,846167,2367.81,248816,427161,592717,774797,791833,
3403.85,140516,286287,451922,426019,427231,299220,291946,459851,635554,709266,771092,3064.3,308587,484813,612279,763821,805278,
2917.62,146739,277357,359380,391026,313199,247268,255333,641455,557185,875963,891956,2650.54,284785,488302,570240,731709,870708,
2792.92,150715,284511,402364,374105,303078,304559,269332,563621,671438,613864,880779,2830.87,224273,471707,520831,867135,892032,
3441.33,148758,257538,356162,372490,351643,273569,219380,601288,685587,708077,922597,2837.49,255366,481591,529876,788083,725900,
2971.84,148560,263396,379769,344847,292519,284410,264776,491484,676260,787258,739996,3010.76,267967,454250,585745,777746,961723,
2949.24,135214,286208,432060,363565,395815,234478,267695,521370,519933,659356,753884,2991.26,246502,452545,602855,687141,838271,
4053.93,144467,303734,381114,340429,339733,355312,252206,541173,630357,905307,1.01407e+06,2341.9,317437,462213,619790,932776,717758,
3193.46,154857,285195,401325,348457,329556,271791,207512,494218,741170,797068,928401,2955.69,276622,432442,555117,801296,804243,
3341.47,152493,284891,404457,436836,360976,294470,254438,599288,693596,771203,782571,2754.11,346177,419150,530944,696202,716294,
3366,136403,265985,355327,402834,316450,236731,255355,636772,707834,823648,737383,2217.35,288532,414995,572317,728967,863078,
2856.18,146227,288698,386430,345656,338959,291948,237003,439466,682931,725195,869363,2706.08,241743,456607,671100,821841,857690,
4297.93,155787,274512,377373,389783,336047,259214,236262,628787,584488,748653,884130,2722.2,260013,527807,623712,758603,803139,
2743.64,151025,307200,406046,365539,379739,296332,253787,549445,673656,907035,806432,2789.09,220159,448080,493416,628111,738671,
3310.74,134816,303775,384742,418290,357037,254103,256285,459383,638830,838078,822440,2820.27,310698,477906,568901,748618,849096,
3058.57,162874,266851,348091,367799,355655,307315,234540,482535,790133,767238,904893,2638.96,323656,507870,704277,732030,838394,
3793.65,151271,310224,438595,374477,358273,241351,214826,614066,734867,794394,1.00078e+06,3115.84,253014,485776,575941,724049,734488,
3138.63,136584,251648,472073,305819,371018,287059,272344,557299,652756,809454,828345,2983.1,277129,465952,553220,635299,954748,
3241.7,169296,271457,357572,349516,309385,244699,209247,528805,725692,931540,830054,2789.7,315792,453227,549230,767566,784072,
3789.06,147773,301094,425067,326296,382511,322414,245889,542089,561593,764056,857511,3158.5,281277,471757,719531,759383,778804,
3305.19,149893,269983,394520,420040,354552,289812,187254,593266,694461,743176,737071,3148.08,237263,513236,493448,887106,901823,
3179.21,150120,305715,428248,349051,314307,237177,231729,488755,618045,801114,965487,2921.65,300390,545658,547916,627585,840692,
3744.99,149847,281633,444520,336177,376866,314271,223692,615081,678348,718570,841185,3027.91,251021,451365,549475,770197,895205,
3743.35,160373,283393,381113,443099,301297,275093,214405,513579,700164,808124,883184,2881.09,287405,486188,511594,856356,897415,
2911.42,144623,258574,438411,347058,364648,331666,314987,591644,590567,692281,813597,3241.89,244282,458446,513943,824908,805249,
2670.21,175803,271999,427871,406898,384438,283264,173400,483372,557457,661417,891683,2581.46,294928,463935,649718,811958,921863,
3367.31,137072,244766,420532,310435,397345,222396,201709,600231,642692,811610,949579,2226.23,316934,391707,662320,875095,867017,
2815.4,137908,245041,393486,406009,351621,243167,232826,505571,532515,723393,865643,3125.49,305739,550798,612107,609731,844832,
2895.21,140181,276443,402108,324102,345555,278011,263614,486036,677978,721734,910442,3326.57,282713,525179,693324,744441,796449,
2904.86,159404,244713,393358,392324,369404,293304,199447,523976,638943,755705,904798,2904.2,255493,445739,721451,767825,710705,
2828.3,157518,306486,428722,402355,342754,269430,265559,466394,694442,1.01106e+06,874617,2874.89,255856,502808,601080,966220,842179,
3702.78,138755,331172,425605,302434,372615,268961,200002,492844,751332,736547,820400,2600.06,273080,553372,639262,787438,816955,
3465,141140,247701,402563,352146,335053,258485,263102,439515,693839,888254,804608,2888.98,297612,415588,564537,899165,836880,
3406.02,146585,283101,383714,366292,369324,249996,217133,510627,775690,675794,787245,3705.31,308164,487421,625573,715720,784309,
2678.76,149397,275038,344858,351836,335488,312709,245091,571004,654892,674167,1.06323e+06,3302.67,256631,408044,550544,766074,864353,
2809.71,136161,295257,423872,413031,397667,349218,240524,482354,664682,800107,968441,3081.6,283985,446045,574236,733058,796257,
2754.6,149873,287795,445135,335851,357256,383791,243103,593018,602655,740648,895733,3109.97,303358,373274,549356,743670,707227,
2913.76,155848,265035,405552,391267,316005,267482,309765,694793,619331,811798,866084,2751,331559,502764,557607,668613,705072,
2730.45,139730,329820,411315,383934,336987,258504,212920,506483,644870,786200,992010,2094.05,253987,461471,584278,830703,774262,
3237.33,191913,303251,448283,365773,376797,202884,221464,544320,692525,869619,850663,2945.16,319498,466372,502670,794839,823700,
3059.3,148041,298742,400477,330031,345513,288161,235741,476166,669789,902808,797866,2685.95,291607,427569,573963,746319,685061,
3177.7,152228,287129,377150,318792,322639,260732,279983,502805,665378,814181,783214,3197.73,281832,455522,548109,838085,911655,
3715.02,151414,253692,416668,288801,308436,335604,206300,613541,618222,681898,943934,2749.78,254961,378605,556600,842477,730042,
2639.66,133172,239942,431812,352222,346319,288116,248500,443028,668803,733590,856850,3291.75,326387,475655,519088,701104,863895,
3426.12,168333,275047,373333,417964,419499,281461,216948,447306,758555,751181,966344,2877.94,250626,538314,530723,784250,681593,
3333.68,163514,377177,393901,416058,389390,313254,203443,518974,660719,831639,766677,2646.56,265877,457047,700355,828938,769348,
2904.27,142589,222570,340573,368861,320305,276821,227983,521378,679701,736427,656354,3280.55,206779,462935,557054,980492,791591,
3415.59,179235,248704,446804,370160,330580,288204,255363,543923,653100,674721,921667,2927.38,293563,428438,518396,817267,797715,
3789.69,155063,250164,394878,431653,305248,287938,280641,523174,673538,664126,774473,2572.3,288808,487630,724352,702156,819726,
3694.11,158109,294211,416764,388232,328930,248179,239645,610618,565679,706049,874307,2068.43,269175,476318,598358,734713,878741,
3663.69,154628,279579,381298,390742,332476,322878,274093,627247,734293,651329,740765,3223.66,343110,393475,608488,684957,1.01304e+06,
3410.66,138870,348815,374551,371984,407253,259123,228331,580354,685405,670517,818055,2934.45,275322,425672,588461,656895,708392,
2753.04,166387,320796,430344,379338,373640,314106,227009,511694,705484,870146,846299,2479.05,301721,411591,616038,787799,927583,
3018.31,161164,281572,455844,370810,335056,236044,234241,502902,619118,807523,900778,3041.27,272871,457824,533691,793603,944185,
3063.55,159040,283920,501814,384266,402090,213515,223844,565862,856885,691204,784219,3309.79,258302,401708,585203,741054,887738,
3109.59,169672,319468,374372,411522,390492,236945,266906,496669,690027,816775,836981,2801.07,248747,474940,553711,774506,835760,
3205.43,151409,255880,402451,343376,327112,257115,262262,611182,789261,733537,903400,2859.08,259336,431893,553560,675429,806026,
3128.57,167518,310001,433542,366201,378300,291015,254806,489560,568482,971291,762219,2339.73,297211,495564,704798,867161,807467,
3193.47,136750,249352,396228,343190,301765,310902,251321,488004,681110,781876,791456,2889.42,278830,497695,476819,739166,808599,
3492.36,174792,278943,402984,371776,342088,258466,238149,543329,716735,660055,919731,2616.06,306838,503782,534829,694667,745602,
3302.38,148856,265327,385981,408355,358579,242906,309979,561409,576099,850600,1.04439e+06,2651.69,256370,409547,566113,778420,737063,
3170.92,158878,255526,395713,412984,382368,340270,188437,508536,640692,763604,753100,3028.09,256043,508118,467600,672679,885859,
3818.6,146052,229217,362789,375858,343982,311032,211737,407946,681963,716841,1.03879e+06,3318.2,323469,417464,603696,794555,676230,
3128.54,147644,297459,356345,379520,378733,320584,247980,499395,642232,897870,771003,2940.35,279960,507466,558053,882525,911566,
3369.42,171022,259789,395026,394842,311111,302668,266784,505531,649294,857922,1.04715e+06,2643.65,329770,453435,567808,760190,824960,
3358.27,146021,371569,428357,387158,360606,285951,266460,551703,762344,712605,680009,2770.85,261265,466934,792548,818969,817245,
2889.56,149839,319603,374466,422689,407179,286876,239850,527663,635171,863671,873299,2209.28,251437,450885,561074,857807,764499,
3433.69,163034,318011,403037,432982,422734,323977,232951,598015,602814,712852,954420,2754.69,281733,406741,547358,779116,881950,
3556.33,158261,268417,377889,332685,332626,316986,235228,680703,714255,741556,914907,2523.52,274960,539277,633189,810238,731756,
2988.24,154591,290620,411828,349911,382810,309858,245217,585949,713267,836074,790639,2733.02,313740,437662,606505,791885,802729,
3104.07,153563,268971,378489,355595,331005,277994,238569,512911,613092,668131,833143,2452.45,232407,494278,577759,748000,813704,
2854.91,161008,258036,411375,441854,363764,231248,259905,456369,633793,595541,989710,3175.97,246982,401977,526932,956031,709085,
3043.99,144793,287460,390563,405229,412803,354045,260427,520441,551402,677690,813599,3132.53,295887,435696,588150,798483,759123,
3422.68,149590,254843,399241,360556,420751,282429,267191,570020,621611,738552,879612,2871.63,262863,417614,610669,901980,813869,
3463.96,142102,276582,389363,373845,358805,310784,237991,602909,681780,770264,738133,2251.46,280932,481197,631534,774421,965259,
3575.67,134132,208163,421051,364884,371909,257185,207490,656338,635897,661382,865055,2426.62,264238,451015,603738,834270,735995,
2636.33,164226,287051,337757,433698,350013,312956,272443,615749,677517,850195,953580,2543.31,286887,530059,605383,687000,811356,
3341.09,150831,286444,394247,355494,401717,296293,270702,591698,797988,928476,711576,2707.18,243759,391503,540953,660196,663075,
3278.42,135988,326700,451975,359869,345902,276115,264480,576758,645954,653618,885255,2906.37,258375,446351,528977,737063,773037,
2925.92,135326,318264,441062,375942,337938,267402,230424,541543,625032,745400,884252,3418.83,254174,427620,590300,822028,783267,
3446.2,166572,294991,479311,423962,391236,227508,304178,549344,662251,866557,972572,3316.4,256907,482450,625942,728620,751644,
3329.95,139369,287819,400473,379258,358606,299074,243173,681766,645004,773758,772897,3120.86,264330,464465,496395,742013,893889,
3108.69,165510,277881,363393,344018,355019,251430,207448,499190,515551,676548,1.0884e+06,2572.62,273781,444759,591261,725225,628588,
3523,148431,281094,423563,384237,314819,287739,262328,615991,599879,756736,677248,2797.22,294989,441595,597120,764634,694072,
3273.15,128109,270296,410083,344631,329887,294132,259249,587033,662218,772045,914533,2531.37,287336,417622,670135,773009,791582,
3217.14,148020,238633,393036,375184,383800,313049,249922,582613,656263,771590,862289,2631.79,298787,465827,497613,849046,822890,
3278.61,153235,276069,371968,375253,370269,265058,238630,477687,671452,900312,911223,2361.15,336244,436472,472617,718762,757647,
3353.05,129113,252988,361470,395597,356641,218599,226513,447278,567048,674159,870685,2577.33,290008,462448,495910,857102,899760,
