0.930428,0.0572804,0.0122918,0.0586793,0.671771,0.26955,0.0108929,0.270949,0.718158,
0.914719,0.0783546,0.0069263,0.0624748,0.597448,0.340077,0.0228062,0.324198,0.652996,
0.923894,0.0721378,0.00396866,0.0726712,0.634667,0.292662,0.00343518,0.293195,0.70337,
0.899186,0.0879226,0.0128918,0.0938562,0.556664,0.34948,0.00695816,0.355414,0.637628,
0.926861,0.0719474,0.00119161,0.0703977,0.55625,0.373352,0.00274134,0.371802,0.625456,
0.915558,0.0757076,0.00873399,0.0675079,0.638166,0.294326,0.0169337,0.286126,0.69694,
0.925966,0.0674354,0.00659892,0.0679702,0.590475,0.341554,0.0060641,0.342089,0.651847,
0.892092,0.0917952,0.0161127,0.0848012,0.631191,0.284008,0.0231068,0.277014,0.699879,
0.942594,0.0424784,0.0149281,0.0514767,0.646891,0.301632,0.00592982,0.31063,0.68344,
0.901045,0.0974853,0.0014694,0.0898547,0.585435,0.32471,0.00909996,0.31708,0.673821,
0.935213,0.0388461,0.0259406,0.0513275,0.565617,0.383055,0.0134591,0.395537,0.591004,
0.886219,0.0845299,0.0292516,0.106936,0.658031,0.235033,0.00684513,0.25744,0.735715,
0.910694,0.0817693,0.00753668,0.0750754,0.611411,0.313514,0.0142306,0.30682,0.67895,
0.902857,0.0918604,0.0052824,0.073637,0.580942,0.345421,0.0235058,0.327197,0.649297,
0.920148,0.0791234,0.000728721,0.0788436,0.608924,0.312233,0.00100847,0.311953,0.687039,
0.896248,0.100808,0.0029442,0.09935,0.68431,0.21634,0.00440226,0.214882,0.780716,
0.890353,0.0898521,0.0197945,0.0620885,0.60435,0.333561,0.0475581,0.305798,0.646644,
0.889942,0.108327,0.00173007,0.105775,0.602141,0.292083,0.00428208,0.289531,0.706187,
0.93578,0.0541441,0.0100754,0.052138,0.566181,0.381681,0.0120816,0.379675,0.608244,
0.926504,0.0608335,0.0126629,0.0447578,0.711708,0.243534,0.0287386,0.227458,0.743803,
0.90061,0.0897475,0.00964228,0.0881232,0.567974,0.343903,0.0112666,0.342278,0.646455,
0.911867,0.0874238,0.0007092,0.0783402,0.515869,0.405791,0.00979279,0.396707,0.5935,
0.892273,0.0801318,0.0275953,0.105781,0.515413,0.378806,0.00194634,0.404455,0.593599,
0.935402,0.0621669,0.00243068,0.0585257,0.609664,0.33181,0.00607186,0.328169,0.665759,
0.90905,0.0796586,0.011291,0.0707599,0.540852,0.388388,0.0201897,0.379489,0.600321,
0.920088,0.074663,0.00524948,0.0753292,0.62915,0.295521,0.00458322,0.296187,0.69923,
0.931707,0.0597715,0.00852196,0.0454943,0.603176,0.35133,0.0227992,0.337053,0.640148,
0.939969,0.0320453,0.0279852,0.051477,0.635691,0.312832,0.00855353,0.332264,0.659183,
0.910487,0.0841318,0.00538114,0.0824724,0.544376,0.373152,0.00704058,0.371492,0.621467,
0.905772,0.0823742,0.011854,0.0755783,0.601647,0.322775,0.0186499,0.315979,0.665371,
0.915506,0.0838198,0.000674309,0.0820326,0.598518,0.319449,0.00246157,0.317662,0.679876,
0.927512,0.0714805,0.00100752,0.0618606,0.620482,0.317658,0.0106274,0.308038,0.681335,
0.947157,0.0368708,0.015972,0.0416891,0.771462,0.186849,0.0111537,0.191667,0.797179,
0.910629,0.0875845,0.00178626,0.0755872,0.565186,0.359227,0.0137836,0.347229,0.638987,
0.873768,0.114006,0.0122262,0.0784244,0.541442,0.380134,0.0478076,0.344552,0.60764,
0.88548,0.103749,0.010771,0.114051,0.591233,0.294716,0.000469081,0.305018,0.694513,
0.905811,0.0935002,0.000688526,0.0899425,0.56534,0.344718,0.00424623,0.34116,0.654594,
0.915117,0.0822467,0.00263676,0.080652,0.700103,0.219245,0.00423142,0.217651,0.778118,
0.943078,0.0530553,0.00386681,0.039061,0.605457,0.355482,0.017861,0.341488,0.640651,
0.896341,0.101113,0.0025453,0.0880935,0.672041,0.239865,0.0155651,0.226845,0.75759,
0.889907,0.0980127,0.0120798,0.0694868,0.596835,0.333678,0.0406057,0.305152,0.654242,
0.930104,0.0667078,0.00318779,0.0530763,0.653093,0.29383,0.0168193,0.280199,0.702982,
0.908607,0.0867006,0.0046921,0.07015,0.587433,0.342417,0.0212426,0.325866,0.652891,
0.905169,0.0931611,0.00167023,0.0911468,0.603284,0.305569,0.00368454,0.303555,0.69276,
0.940239,0.0593931,0.000368234,0.0564524,0.703628,0.239919,0.00330888,0.236979,0.759712,
0.92881,0.0625775,0.00861225,0.0595552,0.618481,0.321964,0.0116345,0.318941,0.669424,
0.944556,0.0553446,9.96336e-05,0.0517078,0.711737,0.236556,0.00373647,0.232919,0.763345,
0.93423,0.0508804,0.0148899,0.0582713,0.588248,0.353481,0.00749903,0.360872,0.631629,
0.943219,0.0437205,0.0130606,0.0564347,0.626671,0.316894,0.000346366,0.329608,0.670045,
0.920678,0.0776641,0.00165766,0.0680027,0.727797,0.2042,0.0113191,0.194538,0.794142,
0.897439,0.092262,0.0102995,0.0671266,0.664804,0.268069,0.0354348,0.242934,0.721631,
0.901633,0.0684382,0.0299285,0.06765,0.599179,0.333171,0.0307167,0.332383,0.636901,
0.878434,0.110604,0.0109619,0.102287,0.621847,0.275866,0.0192796,0.267549,0.713172,
0.897378,0.0964379,0.00618426,0.0840431,0.580236,0.335721,0.018579,0.323326,0.658095,
0.920959,0.0664659,0.0125755,0.0596439,0.665056,0.275301,0.0193975,0.268478,0.712124,
0.934384,0.0644101,0.00120601,0.0562047,0.553678,0.390118,0.00941133,0.381912,0.608676,
0.90601,0.0768512,0.0171393,0.0770468,0.618829,0.304124,0.0169437,0.30432,0.678737,
0.936058,0.0532417,0.0107008,0.061476,0.60737,0.331154,0.0024664,0.339389,0.658145,
0.942648,0.056778,0.000574104,0.0565892,0.600158,0.343253,0.000762904,0.343064,0.656173,
0.929895,0.0683013,0.00180378,0.0512332,0.693507,0.25526,0.0188718,0.238192,0.742936,
0.912719,0.0662332,0.0210481,0.0860459,0.588049,0.325905,0.00123529,0.345718,0.653047,
0.909043,0.0872505,0.00370618,0.0749153,0.603949,0.321136,0.0160413,0.3088,0.675158,
0.930968,0.0617768,0.00725484,0.0678389,0.680578,0.251583,0.00119275,0.257646,0.741162,
0.888308,0.0959546,0.0157374,0.0918345,0.62522,0.282945,0.0198576,0.278825,0.701317,
0.929133,0.0656899,0.00517743,0.0619685,0.66368,0.274351,0.00889874,0.27063,0.720471,
0.899525,0.0870471,0.0134283,0.0886395,0.616636,0.294724,0.0118359,0.296316,0.691848,
0.882192,0.075681,0.0421268,0.096549,0.58447,0.318981,0.0212587,0.339849,0.638892,
0.915676,0.0740714,0.0102523,0.0589991,0.532735,0.408266,0.0253247,0.393194,0.581482,
0.889577,0.105747,0.00467552,0.0898121,0.625569,0.284619,0.0206107,0.268684,0.710706,
0.913537,0.0769194,0.00954401,0.0800799,0.580299,0.339621,0.00638351,0.342782,0.650835,
0.929857,0.059648,0.0104946,0.0609564,0.669299,0.269745,0.00918624,0.271053,0.719761,
0.918818,0.0700456,0.0111365,0.0450872,0.599742,0.35517,0.0360949,0.330212,0.633693,
0.894989,0.0972334,0.00777707,0.0871434,0.590037,0.32282,0.0178671,0.31273,0.669403,
0.905554,0.0906414,0.00380437,0.0719816,0.681767,0.246251,0.0224642,0.227591,0.749945,
0.907096,0.0737125,0.0191918,0.0898228,0.662727,0.24745,0.00308148,0.263561,0.733358,
0.889772,0.0909393,0.0192885,0.10817,0.587905,0.303924,0.00205743,0.321156,0.676787,
0.925007,0.0665688,0.00842386,0.0429206,0.6791,0.277979,0.032072,0.254331,0.713597,
0.922347,0.0772812,0.00037191,0.0576506,0.720105,0.222244,0.0200025,0.202613,0.777384,
0.882792,0.116823,0.000385866,0.0803047,0.658485,0.26121,0.0369036,0.224692,0.738404,
0.949326,0.0503389,0.000334698,0.0446514,0.609405,0.345944,0.00602226,0.340256,0.653721,
0.948123,0.0476185,0.00425879,0.0447473,0.624686,0.330567,0.00712997,0.327695,0.665175,
0.9117,0.0874197,0.00088057,0.0651302,0.625336,0.309534,0.02317,0.287244,0.689586,
0.922909,0.0742399,0.0028508,0.0726904,0.697243,0.230067,0.00440032,0.228518,0.767082,
0.907802,0.0894666,0.00273124,0.0791088,0.625159,0.295732,0.0130891,0.285374,0.701537,
0.947164,0.0490316,0.00380474,0.0525869,0.659818,0.287595,0.000249405,0.291151,0.7086,
0.924448,0.067847,0.00770519,0.0669145,0.576461,0.356624,0.00863766,0.355692,0.635671,
0.921479,0.0750983,0.00342312,0.0646465,0.632722,0.302632,0.0138749,0.29218,0.693945,
0.930263,0.0687587,0.000977808,0.0680289,0.640713,0.291258,0.00170761,0.290528,0.707764,
0.924767,0.0700978,0.00513544,0.0449956,0.63404,0.320964,0.0302376,0.295862,0.6739,
0.932552,0.0487778,0.0186699,0.0582285,0.61496,0.326811,0.0092192,0.336262,0.654519,
0.915611,0.0797543,0.00463493,0.0654894,0.543812,0.390699,0.0188999,0.376434,0.604666,
0.927465,0.0649879,0.00754737,0.0616499,0.632563,0.305787,0.0108854,0.302449,0.686666,
0.930434,0.0593186,0.0102473,0.0682799,0.673772,0.257948,0.00128592,0.266909,0.731805,
0.940783,0.0467363,0.0124805,0.0390028,0.722072,0.238925,0.020214,0.231192,0.748594,
0.905409,0.080519,0.0140716,0.0692306,0.686714,0.244055,0.02536,0.232767,0.741873,
0.919564,0.0754268,0.00500898,0.0651369,0.610766,0.324098,0.0152989,0.313808,0.670893,
0.882359,0.114563,0.00307805,0.0929945,0.622893,0.284112,0.0246462,0.262544,0.71281,
0.920792,0.0775908,0.00161698,0.0463008,0.689206,0.264493,0.0329069,0.233203,0.73389,
0.896434,0.0979986,0.00556745,0.0841528,0.637378,0.278469,0.0194132,0.264623,0.715964,
0.914396,0.0830292,0.00257511,0.084615,0.554717,0.360668,0.000989348,0.362254,0.636757,
0.908671,0.0810025,0.0103268,0.0891928,0.631028,0.27978,0.00213661,0.28797,0.709893,
0.919171,0.0508018,0.0300267,0.0770328,0.684997,0.23797,0.00379568,0.264201,0.732003,
0.883015,0.0874389,0.0295457,0.111,0.609601,0.279399,0.00598456,0.30296,0.691055,
0.902078,0.0966055,0.00131601,0.0936608,0.592321,0.314018,0.0042607,0.311073,0.684666,
0.906771,0.0776229,0.015606,0.0846734,0.676358,0.238969,0.00855549,0.246019,0.745425,
0.954375,0.0371264,0.00849848,0.0436418,0.642142,0.314216,0.001983,0.320732,0.677285,
0.940012,0.037255,0.0227325,0.0469305,0.577926,0.375144,0.013057,0.384819,0.602124,
0.888174,0.0693152,0.0425107,0.0870321,0.598996,0.313972,0.0247938,0.331689,0.643517,
0.936239,0.0618088,0.00195186,0.0555613,0.682928,0.261511,0.00819936,0.255263,0.736538,
0.943306,0.0535968,0.00309706,0.049062,0.652062,0.298876,0.0076319,0.294341,0.698027,
0.963127,0.0323548,0.00451788,0.03456,0.650124,0.315316,0.00231271,0.317522,0.680166,
0.92079,0.0643472,0.0148624,0.0634894,0.6676,0.26891,0.0157201,0.268052,0.716227,
0.910407,0.0886481,0.000945292,0.0797787,0.651436,0.268786,0.00981463,0.259916,0.730269,
0.905643,0.0941807,0.000176278,0.0805719,0.679079,0.240349,0.013785,0.22674,0.759475,
0.915742,0.0758844,0.00837317,0.0661984,0.684968,0.248834,0.0180591,0.239148,0.742793,
0.898832,0.0974337,0.00373454,0.08926,0.605036,0.305704,0.0119082,0.29753,0.690562,
0.890361,0.106648,0.00299098,0.103746,0.650512,0.245742,0.00589271,0.24284,0.751267,
0.919297,0.0752176,0.00548557,0.0792844,0.614405,0.30631,0.00141881,0.310377,0.688204,
0.960112,0.0377725,0.00211569,0.0245616,0.582311,0.393127,0.0153265,0.379916,0.604757,
0.920659,0.074556,0.00478465,0.0703644,0.614715,0.314921,0.00897621,0.310729,0.680295,
0.890637,0.101607,0.00775575,0.0782978,0.582296,0.339406,0.0310651,0.316096,0.652839,
0.917395,0.0677863,0.0148186,0.0521538,0.634964,0.312882,0.0304511,0.29725,0.672299,
0.906017,0.0906641,0.00331915,0.0829984,0.578269,0.338732,0.0109848,0.331066,0.657949,
0.921603,0.0711849,0.00721227,0.0687078,0.524406,0.406886,0.00968944,0.404409,0.585901,
0.922452,0.0643691,0.0131785,0.07062,0.706964,0.222416,0.00692753,0.228667,0.764406,
0.907008,0.0908786,0.00211308,0.0719488,0.645233,0.282818,0.0210429,0.263888,0.715069,
0.905788,0.0909741,0.00323784,0.0427032,0.591382,0.365915,0.0515087,0.317644,0.630847,
0.900876,0.0803997,0.0187242,0.0906465,0.628477,0.280877,0.0084774,0.291124,0.700399,
0.880872,0.0947205,0.0244071,0.073203,0.678982,0.247815,0.0459246,0.226297,0.727778,
0.940163,0.0584137,0.00142315,0.0577558,0.677985,0.264259,0.00208105,0.263601,0.734317,
0.898902,0.09858,0.00251768,0.0877832,0.605408,0.306809,0.0133144,0.296012,0.690673,
0.906581,0.0873961,0.00602266,0.0911442,0.594928,0.313928,0.00227456,0.317676,0.680049,
0.920289,0.0794813,0.000229943,0.0727159,0.629703,0.297581,0.00699538,0.290816,0.702189,
0.90092,0.0907932,0.00828701,0.0684062,0.628071,0.303522,0.030674,0.281135,0.688191,
0.887354,0.103998,0.00864874,0.112211,0.590201,0.297588,0.000435651,0.305801,0.693763,
0.905512,0.0801859,0.0143023,0.0721082,0.557407,0.370485,0.0223801,0.362407,0.615212,
0.887114,0.109301,0.00358506,0.0744212,0.567019,0.358559,0.0384651,0.323679,0.637855,
0.927605,0.069093,0.00330219,0.0540849,0.584676,0.361239,0.0183103,0.346231,0.635459,
0.895285,0.0869241,0.0177904,0.0939974,0.603439,0.302563,0.0107172,0.309637,0.679646,
0.924601,0.062595,0.0128037,0.070198,0.637644,0.292158,0.0052007,0.299761,0.695038,
0.899769,0.0913646,0.00886682,0.0661155,0.671398,0.262487,0.0341159,0.237238,0.728646,
0.883616,0.0986387,0.0177455,0.110308,0.562086,0.327606,0.00607602,0.339275,0.654649,
0.91893,0.0790928,0.00197749,0.0773302,0.642001,0.280669,0.00374014,0.278906,0.717354,
0.885123,0.110062,0.00481484,0.0707341,0.546307,0.382959,0.0441427,0.343631,0.612226,
0.904702,0.0661322,0.0291653,0.0489441,0.633401,0.317655,0.0463534,0.300467,0.65318,
0.913731,0.0722206,0.0140482,0.0856271,0.624103,0.29027,0.000641723,0.303677,0.695682,
0.917683,0.0719557,0.0103608,0.0763996,0.644648,0.278952,0.00591694,0.283396,0.710687,
0.917233,0.0782399,0.00452682,0.0681235,0.649953,0.281924,0.0146433,0.271807,0.713549,
0.929933,0.0677596,0.00230755,0.0639001,0.618102,0.317998,0.00616702,0.314138,0.679695,
0.928972,0.0620437,0.0089841,0.0550171,0.668115,0.276868,0.0160108,0.269841,0.714148,
0.910418,0.0831863,0.00639571,0.0805325,0.632569,0.286899,0.00904947,0.284245,0.706705,
0.886374,0.0915246,0.0221016,0.0961982,0.611518,0.292283,0.017428,0.296957,0.685615,
0.914103,0.0774584,0.00843893,0.0767605,0.61531,0.30793,0.00913679,0.307232,0.683631,
0.919989,0.0662865,0.0137245,0.0748502,0.679196,0.245954,0.00516074,0.254518,0.740321,
0.890811,0.0958075,0.0133812,0.0670567,0.735445,0.197499,0.0421321,0.168748,0.78912,
0.948709,0.0387461,0.0125453,0.0473397,0.666656,0.286005,0.00395176,0.294598,0.70145,
0.889896,0.105197,0.00490665,0.10241,0.613797,0.283793,0.00769365,0.281006,0.7113,
0.907359,0.0793976,0.0132435,0.06584,0.679037,0.255123,0.0268012,0.241566,0.731633,
0.903285,0.0954288,0.00128619,0.0572822,0.617534,0.325184,0.0394328,0.287038,0.67353,
0.928069,0.0607508,0.0111798,0.0609939,0.670506,0.2685,0.0109368,0.268743,0.72032,
0.902017,0.0934861,0.00449653,0.0851525,0.613348,0.301499,0.0128301,0.293166,0.694004,
0.895639,0.0994621,0.00489894,0.103375,0.63333,0.263294,0.000985716,0.267207,0.731807,
0.954021,0.031243,0.0147356,0.0408189,0.641385,0.317796,0.00515971,0.327371,0.667469,
0.892393,0.0961459,0.0114609,0.0793047,0.647306,0.273389,0.028302,0.256548,0.71515,
0.913888,0.0816688,0.00444291,0.0504469,0.64381,0.305743,0.0356647,0.274521,0.689814,
0.894622,0.0740572,0.0313209,0.0892568,0.644169,0.266574,0.0161213,0.281773,0.702105,
0.918469,0.0781465,0.00338453,0.0651204,0.635276,0.299604,0.0164106,0.286577,0.697012,
0.919971,0.0726128,0.0074163,0.0699363,0.696418,0.233646,0.0100928,0.230969,0.758938,
0.908102,0.0746166,0.017281,0.0736657,0.65114,0.275195,0.018232,0.274244,0.707524,
0.943842,0.0547607,0.00139749,0.0500183,0.71691,0.233071,0.00613986,0.228329,0.765531,
0.905583,0.0873674,0.00704911,0.0791776,0.594742,0.32608,0.015239,0.31789,0.666871,
0.906254,0.0897489,0.0039967,0.0722619,0.669621,0.258117,0.0214836,0.24063,0.737886,
0.866388,0.117917,0.0156944,0.116981,0.605266,0.277753,0.0166306,0.276817,0.706553,
0.878807,0.101052,0.0201407,0.100789,0.585292,0.313918,0.0204037,0.313655,0.665941,
0.905396,0.0880575,0.00654664,0.0486272,0.664298,0.287075,0.045977,0.247644,0.706379,
0.940925,0.0431127,0.0159619,0.0475749,0.636949,0.315476,0.0114997,0.319939,0.668562,
0.93258,0.0549755,0.0124448,0.0638522,0.583454,0.352694,0.00356813,0.361571,0.634861,
0.910629,0.0799477,0.00942364,0.0618476,0.653922,0.28423,0.0275237,0.26613,0.706346,
0.921953,0.0747675,0.00327919,0.0726238,0.660191,0.267185,0.00542287,0.265042,0.729535,
0.911858,0.0663575,0.0217843,0.08549,0.563795,0.350715,0.0026518,0.369848,0.6275,
0.912559,0.0633021,0.0241392,0.0782957,0.63204,0.289664,0.00914562,0.304658,0.686196,
0.889975,0.0848953,0.0251294,0.0862805,0.637279,0.27644,0.0237442,0.277825,0.69843,
0.934395,0.0550572,0.0105479,0.0585383,0.659331,0.282131,0.00706681,0.285612,0.707321,
0.925769,0.0732189,0.00101178,0.0695427,0.629884,0.300573,0.004688,0.296897,0.698415,
0.923414,0.0753029,0.00128343,0.0739282,0.602018,0.324054,0.00265813,0.322679,0.674662,
0.897516,0.0972317,0.00525206,0.0797003,0.65783,0.262469,0.0227834,0.244938,0.732279,
0.868655,0.119351,0.011994,0.113856,0.604811,0.281333,0.0174894,0.275837,0.706673,
0.890656,0.0989563,0.0103881,0.106786,0.596252,0.296962,0.00255833,0.304792,0.69265,
0.932475,0.0367525,0.0307725,0.0607996,0.643557,0.295643,0.00672535,0.31969,0.673584,
0.922329,0.0735085,0.00416277,0.0642113,0.628611,0.307178,0.01346,0.297881,0.688659,
0.918183,0.0701431,0.0116737,0.059307,0.62019,0.320503,0.0225098,0.309667,0.667823,
0.912022,0.0608425,0.0271352,0.063812,0.66943,0.266758,0.0241658,0.269728,0.706107,
0.913983,0.0851335,0.000883665,0.0742485,0.683471,0.24228,0.0117687,0.231395,0.756836,
0.912151,0.0727962,0.0150529,0.0791302,0.584365,0.336505,0.00871877,0.342839,0.648442,
0.92955,0.0694971,0.000952548,0.0660314,0.72856,0.205409,0.00441831,0.201943,0.793639,
0.911228,0.0846388,0.00413301,0.0771409,0.657286,0.265573,0.011631,0.258075,0.730294,
0.912154,0.0787271,0.00911919,0.0859381,0.588229,0.325833,0.0019082,0.333044,0.665047,
0.857432,0.133853,0.00871499,0.136752,0.478955,0.384293,0.00581607,0.387192,0.606992,
0.897363,0.088408,0.0142292,0.0722786,0.587648,0.340074,0.0303586,0.323944,0.645697,
0.896507,0.101562,0.00193122,0.0819152,0.608691,0.309394,0.0215776,0.289747,0.688675,
0.934291,0.0515266,0.0141822,0.0543363,0.691495,0.254169,0.0113725,0.256979,0.731649,
0.943317,0.0516275,0.00505598,0.0522365,0.578503,0.369261,0.00444697,0.36987,0.625683,
0.923878,0.0634491,0.0126725,0.0638707,0.639985,0.296145,0.0122509,0.296566,0.691183,
0.943729,0.042153,0.0141176,0.0454015,0.614194,0.340405,0.0108692,0.343653,0.645478,
0.921526,0.0765946,0.00187972,0.0708841,0.644459,0.284657,0.00759021,0.278947,0.713463,
0.927778,0.0670112,0.00521104,0.0441374,0.70631,0.249552,0.0280849,0.226678,0.745237,
0.91506,0.0570012,0.0279387,0.0809669,0.633873,0.28516,0.00397306,0.309125,0.686902,
0.89322,0.104278,0.00250207,0.0883617,0.623927,0.287712,0.0184184,0.271795,0.709786,
0.898737,0.0926341,0.00862935,0.0707141,0.611954,0.317332,0.0305494,0.295412,0.674038,
0.921027,0.0773712,0.0016014,0.0702792,0.616549,0.313172,0.00869344,0.30608,0.685227,
0.924257,0.0632418,0.0125014,0.0405844,0.596407,0.363009,0.0351588,0.340351,0.62449,
0.936306,0.0567551,0.00693887,0.053677,0.548309,0.398014,0.010017,0.394936,0.595047,
0.904994,0.0900883,0.00491777,0.0854505,0.624883,0.289666,0.00955558,0.285029,0.705416,
0.916408,0.0816357,0.00195636,0.0666008,0.618035,0.315364,0.0169913,0.300329,0.68268,
0.900721,0.0968039,0.00247487,0.0725503,0.659087,0.268362,0.0267285,0.244109,0.729163,
0.944763,0.0393981,0.0158385,0.0440809,0.638587,0.317332,0.0111556,0.322015,0.66683,
0.889613,0.100855,0.00953131,0.0866955,0.666768,0.246536,0.0236912,0.232376,0.743932,
0.938516,0.0587419,0.00274212,0.0611409,0.63681,0.302049,0.000343055,0.304448,0.695209,
0.929003,0.062306,0.008691,0.0522915,0.594056,0.353653,0.0187055,0.343638,0.637656,
0.929559,0.0648766,0.00556398,0.0571904,0.616635,0.326175,0.0132501,0.318488,0.668261,
0.904037,0.0924712,0.00349161,0.0418114,0.705067,0.253121,0.0541514,0.202461,0.743387,
0.922662,0.0625295,0.0148081,0.061849,0.593822,0.344329,0.0154887,0.343648,0.640863,
0.923053,0.0712986,0.00564869,0.0752021,0.633988,0.29081,0.00174514,0.294714,0.703541,
0.928739,0.0655645,0.00569669,0.0663015,0.640165,0.293533,0.00495972,0.29427,0.70077,
0.922374,0.0612191,0.0164074,0.0756001,0.68889,0.23551,0.00202638,0.249891,0.748083,
0.940238,0.0522759,0.00748614,0.0565877,0.697132,0.246281,0.00317435,0.250592,0.746233,
0.91506,0.0825892,0.00235097,0.0794977,0.617414,0.303088,0.00544252,0.299997,0.694561,
0.912393,0.0694502,0.0181569,0.0860705,0.604979,0.30895,0.00153661,0.32557,0.672893,
0.922925,0.0761342,0.000940634,0.0714768,0.604386,0.324137,0.00559795,0.31948,0.674922,
0.923518,0.0705452,0.00593695,0.0625594,0.707119,0.230322,0.0139227,0.222336,0.763742,
0.924516,0.0715958,0.00388798,0.0549791,0.670664,0.274357,0.0205047,0.25774,0.721755,
0.923319,0.0689507,0.00773038,0.057401,0.688458,0.254141,0.0192801,0.242591,0.738129,
0.896616,0.0967598,0.00662408,0.0980857,0.594837,0.307077,0.00529817,0.308403,0.686299,
0.921565,0.0615569,0.0168782,0.0708463,0.649608,0.279546,0.00758882,0.288835,0.703576,
0.909667,0.0834275,0.00690579,0.0686917,0.587601,0.343707,0.0216416,0.328971,0.649387,
0.924772,0.0741008,0.00112713,0.0536234,0.682588,0.263788,0.0216046,0.243311,0.735085,
0.928315,0.0606067,0.0110785,0.068903,0.664107,0.26699,0.00278222,0.275286,0.721931,
0.913201,0.0748606,0.0119383,0.0635394,0.625681,0.310779,0.0232595,0.299458,0.677283,
0.926955,0.042317,0.0307275,0.0727826,0.667366,0.259852,0.000261922,0.290317,0.709421,
0.903529,0.0905277,0.00594338,0.0831792,0.62552,0.291301,0.0132919,0.283952,0.702756,
0.894853,0.104256,0.000891541,0.102759,0.631393,0.265848,0.00238806,0.264352,0.73326,
0.899578,0.0951813,0.00524094,0.10008,0.655861,0.24406,0.000342542,0.248958,0.7507,
0.936664,0.0525248,0.0108115,0.0580746,0.50034,0.441586,0.00526166,0.447136,0.547603,
0.910053,0.0866113,0.00333525,0.0776656,0.569525,0.352809,0.0122809,0.343863,0.643856,
0.908827,0.0895975,0.00157578,0.0907312,0.688809,0.22046,0.000442084,0.221594,0.777964,
0.899024,0.0926506,0.00832557,0.0755211,0.586668,0.337811,0.0254551,0.320681,0.653863,
0.92506,0.069891,0.00504933,0.0637919,0.69933,0.236878,0.0111484,0.230779,0.758073,
0.901973,0.0965594,0.00146806,0.0610675,0.608266,0.330667,0.03696,0.295175,0.667865,
0.911541,0.0875419,0.000917151,0.0880552,0.558371,0.353574,0.000403911,0.354087,0.645509,
0.912377,0.0815352,0.00608825,0.0844088,0.668156,0.247435,0.00321459,0.250309,0.746477,
0.913612,0.0729186,0.0134693,0.0820977,0.58348,0.334422,0.00429028,0.343601,0.652108,
0.925376,0.0515389,0.0230855,0.0702178,0.564942,0.36484,0.00440658,0.383519,0.612074,
0.934125,0.0620309,0.00384391,0.0617351,0.653124,0.285141,0.00413976,0.284845,0.711015,
0.932145,0.0637594,0.00409515,0.0648202,0.613444,0.321736,0.00303441,0.322796,0.674169,
0.902073,0.092348,0.00557916,0.0591517,0.660456,0.280392,0.0387754,0.247196,0.714028,
0.901166,0.0829048,0.0159291,0.0810328,0.617505,0.301462,0.0178011,0.29959,0.682609,
0.942738,0.0560465,0.00121597,0.0345178,0.725195,0.240287,0.0227446,0.218758,0.758497,
0.896383,0.09649,0.00712715,0.0960187,0.556568,0.347413,0.00759846,0.346942,0.64546,
0.873457,0.122781,0.0037626,0.126458,0.504346,0.369196,8.54262e-05,0.372873,0.627042,
0.924754,0.068485,0.00676095,0.0692814,0.602576,0.328143,0.00596454,0.328939,0.665096,
0.927698,0.0639434,0.00835816,0.0698679,0.654437,0.275695,0.00243365,0.28162,0.715947,
0.911422,0.0813242,0.00725379,0.0855263,0.681701,0.232773,0.00305174,0.236975,0.759973,
0.904747,0.0918059,0.00344682,0.0805281,0.563189,0.356283,0.0147247,0.345005,0.640271,
0.902915,0.0959219,0.00116321,0.0730866,0.629598,0.297315,0.0239985,0.27448,0.701521,
0.89938,0.0758609,0.0247589,0.062003,0.658465,0.279532,0.0386168,0.265674,0.695709,
0.93118,0.0674464,0.00137334,0.0677572,0.607346,0.324897,0.00106254,0.325208,0.67373,
0.915448,0.0832366,0.00131543,0.0780898,0.630215,0.291695,0.00646227,0.286549,0.706989,
0.901153,0.0964686,0.00237823,0.0934456,0.564895,0.34166,0.0054013,0.338637,0.655962,
0.896186,0.0979603,0.00585338,0.064801,0.648439,0.28676,0.0390127,0.2536,0.707387,
0.923945,0.0603441,0.0157105,0.0693376,0.51356,0.417103,0.00671706,0.426096,0.567187,
0.933423,0.0662355,0.000341189,0.0638794,0.616986,0.319134,0.00269734,0.316778,0.680525,
0.945031,0.0421456,0.0128237,0.0467965,0.600425,0.352779,0.00817275,0.35743,0.634397,
0.935934,0.0444273,0.0196386,0.0589519,0.641024,0.300024,0.00511402,0.314549,0.680337,
0.918629,0.0789027,0.00246807,0.0800704,0.644621,0.275309,0.00130039,0.276476,0.722223,
0.906252,0.0813516,0.0123967,0.0836158,0.59973,0.316654,0.0101325,0.318918,0.670949,
0.90191,0.0910751,0.00701462,0.0911681,0.583092,0.32574,0.00692167,0.325832,0.667246,
0.914822,0.0842808,0.000897131,0.0814248,0.667054,0.251522,0.00375319,0.248666,0.747581,
0.926253,0.0675618,0.00618526,0.0718619,0.526832,0.401306,0.00188516,0.405606,0.592509,
0.920227,0.0746608,0.00511177,0.0664319,0.582789,0.350779,0.0133407,0.34255,0.644109,
0.914937,0.0818544,0.00320843,0.0583453,0.643529,0.298125,0.0267175,0.274616,0.698666,
0.908507,0.0884772,0.00301579,0.0746596,0.628844,0.296496,0.0168333,0.282678,0.700488,
0.909477,0.0829829,0.00754049,0.0808958,0.598773,0.320331,0.00962763,0.318244,0.672128,
